2475	0	2835
2475	1	2103
2476	0	2835
2476	1	1203
2477	0	2835
2477	1	86
2478	0	3138
2478	1	1057
2479	2	390
2480	0	988
2480	1	2477
2481	0	2354
2481	1	1669
2482	0	2354
2482	1	1810
2483	0	3128
2483	1	1810
2484	2	803
2485	2	2281
2486	0	158
2486	1	380
2487	0	3419
2487	1	2477
2488	2	3111
2489	2	2363
2490	2	2043
2491	0	1606
2491	1	1780
2492	0	1606
2492	1	3038
2493	0	787
2493	1	1615
2494	0	787
2494	1	1290
2495	0	787
2495	1	86
2496	0	868
2496	1	705
2497	0	868
2497	1	3346
2498	2	3475
2499	2	1270
2500	2	2590
2501	2	2562
2502	0	959
2502	1	2808
2503	2	2988
2504	2	2433
2505	0	414
2505	1	3063
2506	0	515
2506	1	1601
2507	0	3482
2507	1	1601
2508	0	3482
2508	1	3356
2509	0	3482
2509	1	223
2510	0	3105
2510	1	2477
2511	0	56
2511	1	1941
2512	0	3099
2512	1	2745
2513	0	241
2513	1	2838
2514	0	1721
2514	1	2113
2515	2	2792
2516	0	1259
2516	1	1290
2517	2	44
2518	2	759
2519	2	1881
2520	2	1135
2521	2	2174
2522	2	2897
2523	2	51
2524	0	1625
2524	1	1738
2525	0	1625
2525	1	216
2526	0	1625
2526	1	365
2527	2	142
2528	2	551
2529	2	404
2530	0	1100
2530	1	365
2531	2	116
2532	2	1266
2533	2	376
2534	2	3048
2535	2	946
2536	0	937
2536	1	3356
2537	0	937
2537	1	2160
2538	2	527
2539	2	2888
2540	0	374
2540	1	605
2541	0	374
2541	1	786
2542	0	374
2542	1	1601
2543	0	374
2543	1	3426
2544	0	374
2544	1	365
2545	0	374
2545	1	2178
2546	0	557
2546	1	545
2547	0	557
2547	1	719
2548	2	2815
2549	0	230
2549	1	3315
2550	2	797
2551	2	2872
2552	0	2494
2552	1	1290
2553	2	593
2554	2	2274
2555	2	827
2556	2	2980
2557	2	809
2558	2	2913
2559	0	1269
2559	1	1556
2560	0	1269
2560	1	1889
2561	0	1269
2561	1	966
2562	0	1269
2562	1	3391
2563	0	785
2563	1	1477
2564	0	1909
2564	1	400
2565	0	1909
2565	1	751
2566	2	2585
2567	2	3387
2568	0	212
2568	1	2498
2569	0	1281
2569	1	3057
2570	0	1281
2570	1	705
2571	0	1146
2571	1	873
2572	0	1146
2572	1	2431
2573	0	1134
2573	1	540
2574	0	1134
2574	1	2427
2575	0	1134
2575	1	2664
2576	2	3342
2577	2	715
2578	0	3382
2578	1	2595
2579	0	3382
2579	1	3426
2580	0	2946
2580	1	3057
2581	0	2946
2581	1	1872
2582	0	2946
2582	1	2808
2583	0	2946
2583	1	2664
2584	0	2413
2584	1	2097
2585	0	2413
2585	1	438
2586	2	432
2587	0	2399
2587	1	1254
2588	0	2399
2588	1	817
2589	2	1622
2590	2	521
2591	2	1484
2592	2	2623
2593	2	2803
2594	2	2793
2595	2	2038
2596	0	219
2596	1	3467
2597	2	3131
2598	2	517
2599	2	153
2600	2	3036
2601	2	2500
2602	0	2056
2602	1	3005
2603	0	2056
2603	1	3356
2604	2	3016
2605	0	2176
2605	1	2468
2606	0	820
2606	1	540
2607	0	820
2607	1	2547
2608	0	820
2608	1	705
2609	0	820
2609	1	2427
2610	0	2032
2610	1	3412
2611	0	675
2611	1	582
2612	0	2687
2612	1	1754
2613	0	2026
2613	1	1684
2614	0	2734
2614	1	1203
2615	2	884
2616	2	1694
2617	0	2054
2617	1	2464
2618	0	1164
2618	1	72
2619	2	2517
2620	2	2870
2621	2	2192
2622	2	2406
2623	2	1804
2624	0	2553
2624	1	2838
2625	0	89
2625	1	2254
2626	0	1507
2626	1	1615
2627	2	1090
2628	2	1779
2629	0	584
2629	1	1589
2630	0	584
2630	1	1856
2631	0	584
2631	1	859
2632	2	3313
2633	2	749
2634	2	1768
2635	2	3343
2636	2	1924
2637	2	1209
2638	2	1291
2639	2	1169
2640	2	3371
2641	2	1093
2642	2	947
2643	2	249
2644	0	2748
2644	1	540
2645	0	2748
2645	1	1203
2646	0	2748
2646	1	1872
2647	2	1165
2648	0	3039
2648	1	751
2649	2	375
2650	0	1299
2650	1	216
2651	0	1299
2651	1	1941
2652	0	1299
2652	1	3298
2653	2	1220
2654	2	2370
2655	2	26
2656	2	2617
2657	0	1186
2657	1	3391
2658	2	1677
2659	2	1895
2660	0	1453
2660	1	1684
2661	0	1453
2661	1	3265
2662	2	296
2663	2	2823
2664	2	970
2665	2	1912
2666	2	504
2667	2	1315
2668	2	1163
2669	0	100
2669	1	2254
2670	0	100
2670	1	1367
2671	0	100
2671	1	2009
2672	2	3092
2673	0	485
2673	1	1615
2674	2	1366
2675	2	2349
2676	2	2697
2677	0	3205
2677	1	2866
2678	2	3147
2679	2	2134
2680	0	2853
2680	1	1889
2681	0	2853
2681	1	3356
2682	2	891
2683	2	1628
2684	0	2503
2684	1	2863
2685	0	2503
2685	1	726
2686	0	2503
2686	1	1684
2687	0	2658
2687	1	2427
2688	0	3456
2688	1	3467
2689	0	800
2689	1	3391
2690	2	1867
2691	0	2534
2691	1	1852
2692	0	2732
2692	1	565
2693	0	2732
2693	1	1203
2694	0	2732
2694	1	1477
2695	0	2732
2695	1	2727
2696	2	1547
2697	2	1452
2698	2	1671
2699	0	1558
2699	1	1692
2700	0	1558
2700	1	2009
2701	2	1962
2702	2	1089
2703	2	213
2704	0	1655
2704	1	1147
2705	0	1655
2705	1	757
2706	0	1958
2706	1	1889
2707	2	1138
2708	2	1699
2709	2	790
2710	2	2754
2711	2	2781
2712	0	897
2712	1	86
2713	0	1552
2713	1	2464
2714	2	1835
2715	2	2005
2716	2	1402
2717	0	45
2717	1	258
2718	0	460
2718	1	3189
2719	2	1237
2720	0	1997
2720	1	1589
2721	2	2040
2722	0	1945
2722	1	3315
2723	0	1945
2723	1	2103
2724	0	1945
2724	1	1395
2725	0	737
2725	1	751
2726	0	2347
2726	1	2808
2727	2	204
2728	0	2670
2728	1	2414
2729	0	2670
2729	1	3323
2730	0	2670
2730	1	2160
2731	0	1936
2731	1	1669
2732	0	1936
2732	1	1214
2733	0	1936
2733	1	3298
2734	0	1936
2734	1	2397
2735	0	1936
2735	1	643
2736	0	1936
2736	1	719
2737	2	3381
2738	2	2858
2739	0	1166
2739	1	2113
2740	0	2579
2740	1	1150
2741	0	2579
2741	1	104
2742	0	3360
2742	1	1810
2743	0	1334
2743	1	1001
2744	0	186
2744	1	1615
2745	0	186
2745	1	1203
2746	2	662
2747	2	2440
2748	0	3334
2748	1	2254
2749	0	3334
2749	1	2395
2750	0	3334
2750	1	1669
2751	0	3334
2751	1	3258
2752	2	911
2753	2	707
2754	0	3174
2754	1	751
2755	0	135
2755	1	2254
2756	0	135
2756	1	1615
2757	0	135
2757	1	2379
2758	0	135
2758	1	433
2759	0	2835
2759	1	1669
2760	0	2835
2760	1	3265
2761	0	831
2761	1	3315
2762	0	3138
2762	1	2745
2763	0	3138
2763	1	2896
2764	0	3138
2764	1	3319
2765	2	477
2766	2	3150
2767	2	2186
2768	0	2752
2768	1	2379
2769	0	1322
2769	1	2745
2770	0	2354
2770	1	2936
2771	0	2354
2771	1	2696
2772	0	2354
2772	1	2664
2773	2	888
2774	2	617
2775	2	389
2776	2	765
2777	2	10
2778	2	2573
2779	0	158
2779	1	1214
2780	0	158
2780	1	1623
2781	0	3309
2781	1	2896
2782	0	3309
2782	1	2288
2783	0	269
2783	1	764
2784	0	3419
2784	1	433
2785	0	3419
2785	1	1477
2786	0	728
2786	1	535
2787	0	728
2787	1	3315
2788	0	728
2788	1	2505
2789	2	3017
2790	2	1808
2791	2	2022
2792	2	325
2793	0	1606
2793	1	3189
2794	0	1606
2794	1	2175
2795	0	1606
2795	1	757
2796	0	1606
2796	1	545
2797	0	787
2797	1	1414
2798	0	787
2798	1	1367
2799	0	787
2799	1	1941
2800	0	787
2800	1	2379
2801	0	281
2801	1	705
2802	0	281
2802	1	1203
2803	0	868
2803	1	2464
2804	0	868
2804	1	1684
2805	0	868
2805	1	223
2806	2	298
2807	0	109
2807	1	2896
2808	0	386
2808	1	751
2809	0	515
2809	1	605
2810	0	1009
2810	1	104
2811	0	56
2811	1	210
2812	0	2837
2812	1	859
2813	0	241
2813	1	537
2814	0	2859
2814	1	1941
2815	0	3397
2815	1	2288
2816	0	738
2816	1	1589
2817	2	1632
2818	2	371
2819	2	3056
2820	2	3214
2821	2	474
2822	2	628
2823	2	3046
2824	2	1232
2825	2	1769
2826	2	329
2827	2	2918
2828	0	1625
2828	1	210
2829	2	823
2830	2	480
2831	2	2868
2832	2	752
2833	0	1100
2833	1	2808
2834	0	937
2834	1	2395
2835	0	937
2835	1	86
2836	0	1698
2836	1	1290
2837	0	374
2837	1	1579
2838	0	374
2838	1	3355
2839	0	374
2839	1	3323
2840	0	557
2840	1	3122
2841	2	1301
2842	2	1255
2843	2	2509
2844	2	3248
2845	2	350
2846	2	164
2847	0	2494
2847	1	540
2848	2	2384
2849	2	1284
2850	2	98
2851	2	1560
2852	0	1269
2852	1	3319
2853	0	1269
2853	1	2664
2854	0	785
2854	1	566
2855	0	785
2855	1	1203
2856	0	1909
2856	1	2866
2857	0	1909
2857	1	86
2858	0	212
2858	1	2498
2859	0	1281
2859	1	540
2860	0	1281
2860	1	1643
2861	0	1281
2861	1	365
2862	0	1281
2862	1	2288
2863	0	1134
2863	1	303
2864	2	2521
2865	2	1198
2866	2	130
2867	2	1994
2868	2	1890
2869	0	2428
2869	1	2097
2870	0	3382
2870	1	535
2871	0	3382
2871	1	2762
2872	0	3382
2872	1	2714
2873	0	3382
2873	1	1940
2874	0	3382
2874	1	545
2875	0	2413
2875	1	2863
2876	0	2413
2876	1	722
2877	0	1661
2877	1	537
2878	2	2322
2879	0	2399
2879	1	2011
2880	2	253
2881	2	1854
2882	2	562
2883	2	2396
2884	2	93
2885	2	3126
2886	2	163
2887	0	219
2887	1	1203
2888	2	861
2889	2	39
2890	2	96
2891	2	1424
2892	2	169
2893	0	1536
2893	1	3005
2894	0	2615
2894	1	2464
2895	2	1465
2896	2	2621
2897	0	2104
2897	1	1615
2898	0	2104
2898	1	2431
2899	0	2056
2899	1	3057
2900	2	1336
2901	2	2654
2902	2	2280
2903	2	1826
2904	2	1549
2905	2	2938
2906	0	1543
2906	1	3391
2907	2	1954
2908	2	1176
2909	0	2112
2909	1	3298
2910	2	2652
2911	2	1285
2912	0	820
2912	1	2097
2913	0	820
2913	1	535
2914	0	820
2914	1	3298
2915	2	1910
2916	0	1704
2916	1	2379
2917	2	1482
2918	2	2157
2919	2	1408
2920	2	237
2921	0	1054
2921	1	859
2922	0	2026
2922	1	2221
2923	0	2026
2923	1	291
2924	0	2734
2924	1	2160
2925	0	2116
2925	1	2009
2926	0	1164
2926	1	757
2927	0	695
2927	1	2361
2928	2	1891
2929	0	833
2929	1	2762
2930	0	997
2930	1	1601
2931	0	3041
2931	1	1889
2932	0	14
2932	1	2745
2933	2	2903
2934	2	908
2935	2	2932
2936	2	3294
2937	2	1472
2938	2	482
2939	2	1765
2940	0	2553
2940	1	764
2941	0	889
2941	1	751
2942	0	89
2942	1	1150
2943	0	89
2943	1	3298
2944	2	294
2945	2	1427
2946	2	2518
2947	2	1443
2948	0	3045
2948	1	764
2949	2	777
2950	2	422
2951	0	870
2951	1	223
2952	2	3440
2953	2	865
2954	2	406
2955	2	2306
2956	2	79
2957	0	2453
2957	1	1941
2958	0	2453
2958	1	2009
2959	0	3093
2959	1	1615
2960	0	3093
2960	1	1941
2961	0	3000
2961	1	751
2962	0	352
2962	1	676
2963	0	3199
2963	1	303
2964	0	1144
2964	1	751
2965	0	1758
2965	1	1615
2966	2	1229
2967	2	1955
2968	2	1455
2969	2	2201
2970	0	415
2970	1	3028
2971	2	1550
2972	2	3445
2973	0	2131
2973	1	2719
2974	0	2748
2974	1	2097
2975	2	1798
2976	2	2332
2977	2	1246
2978	0	794
2978	1	540
2979	2	1435
2980	2	2063
2981	0	300
2981	1	638
2982	2	1095
2983	2	470
2984	2	2891
2985	2	789
2986	0	1447
2986	1	3356
2987	0	3324
2987	1	2470
2988	0	1299
2988	1	2719
2989	2	2934
2990	2	1784
2991	0	2646
2991	1	540
2992	2	2394
2993	2	1274
2994	0	1186
2994	1	2727
2995	2	1744
2996	2	1313
2997	0	1845
2997	1	2009
2998	0	1845
2998	1	764
2999	0	1845
2999	1	3467
3000	0	1845
3000	1	3258
3001	2	1505
3002	2	401
3003	2	1010
3004	2	238
3005	2	1757
3006	2	953
3007	2	2698
3008	0	1453
3008	1	3319
3009	0	1453
3009	1	2719
3010	2	1903
3011	2	1250
3012	2	197
3013	2	60
3014	2	3465
3015	2	2478
3016	2	2233
3017	2	385
3018	0	100
3018	1	2414
3019	0	100
3019	1	1669
3020	0	100
3020	1	1643
3021	0	100
3021	1	2664
3022	2	3357
3023	0	3043
3023	1	859
3024	0	3043
3024	1	210
3025	0	3043
3025	1	751
3026	2	1434
3027	2	1611
3028	0	485
3028	1	2190
3029	0	485
3029	1	2178
3030	0	485
3030	1	3356
3031	2	1766
3032	0	3205
3032	1	3191
3033	0	3205
3033	1	2178
3034	0	121
3034	1	3315
3035	2	2991
3036	2	2901
3037	2	2550
3038	2	930
3039	2	611
3040	2	2179
3041	2	1777
3042	2	1459
3043	2	1133
3044	2	626
3045	2	1952
3046	0	1789
3046	1	2863
3047	2	2079
3048	2	2451
3049	0	2503
3049	1	2254
3050	0	2503
3050	1	2379
3051	0	2503
3051	1	2178
3052	0	2503
3052	1	2160
3053	0	2658
3053	1	836
3054	0	2658
3054	1	1214
3055	0	3456
3055	1	1203
3056	0	3
3056	1	757
3057	0	3
3057	1	2234
3058	0	3
3058	1	606
3059	2	3134
3060	0	2150
3060	1	2664
3061	0	2534
3061	1	2464
3062	0	2534
3062	1	3467
3063	0	1727
3063	1	3391
3064	0	1855
3064	1	1579
3065	2	74
3066	2	1710
3067	2	704
3068	2	2924
3069	0	1558
3069	1	1941
3070	2	108
3071	2	983
3072	2	47
3073	2	1682
3074	0	3492
3074	1	1684
3075	0	3492
3075	1	3467
3076	2	471
3077	0	248
3077	1	2414
3078	0	248
3078	1	921
3079	0	248
3079	1	3028
3080	0	248
3080	1	2824
3081	0	1655
3081	1	2714
3082	0	1958
3082	1	400
3083	0	1958
3083	1	874
3084	0	1958
3084	1	643
3085	0	1958
3085	1	2160
3086	2	2599
3087	2	688
3088	2	1431
3089	0	2865
3089	1	1579
3090	0	2865
3090	1	2113
3091	0	897
3091	1	1017
3092	0	2851
3092	1	1150
3093	0	2851
3093	1	3005
3094	2	2051
3095	0	45
3095	1	508
3096	0	45
3096	1	2037
3097	0	45
3097	1	113
3098	0	460
3098	1	1203
3099	0	2735
3099	1	2379
3100	0	3084
3100	1	2824
3101	0	3084
3101	1	2664
3102	0	2941
3102	1	2664
3103	0	1945
3103	1	717
3104	0	1945
3104	1	438
3105	0	1945
3105	1	1941
3106	0	1945
3106	1	2866
3107	2	2130
3108	2	3073
3109	2	1242
3110	0	2967
3110	1	921
3111	0	2967
3111	1	2664
3112	2	2410
3113	0	2347
3113	1	3467
3114	0	904
3114	1	873
3115	2	3457
3116	0	2670
3116	1	210
3117	0	2670
3117	1	873
3118	0	1936
3118	1	1692
3119	0	1936
3119	1	2547
3120	0	1936
3120	1	2696
3121	0	1936
3121	1	1477
3122	0	3364
3122	1	2719
3123	2	2052
3124	2	2606
3125	2	2170
3126	2	553
3127	2	2663
3128	0	2579
3128	1	1147
3129	0	2579
3129	1	1889
3130	0	3225
3130	1	1754
3131	0	2686
3131	1	1601
3132	0	2686
3132	1	2178
3133	0	2686
3133	1	3391
3134	2	2993
3135	0	186
3135	1	2288
3136	0	186
3136	1	3467
3137	0	1141
3137	1	2824
3138	0	1141
3138	1	3258
3139	0	3334
3139	1	1579
3140	0	2682
3140	1	2395
3141	0	2682
3141	1	2745
3142	2	2528
3143	0	838
3143	1	2288
3144	0	3174
3144	1	1889
3145	0	3174
3145	1	2762
3146	0	135
3146	1	1147
3147	0	135
3147	1	1889
3148	0	135
3148	1	223
3149	0	2768
3149	1	193
3150	0	2768
3150	1	582
3151	0	2768
3151	1	966
3152	0	2835
3152	1	1367
3153	0	831
3153	1	2395
3154	0	2441
3154	1	3057
3155	0	3138
3155	1	566
3156	0	3138
3156	1	99
3157	0	3138
3157	1	3467
3158	2	2873
3159	0	1609
3159	1	2745
3160	0	2508
3160	1	2838
3161	0	2508
3161	1	3315
3162	2	467
3163	0	396
3163	1	2824
3164	0	396
3164	1	719
3165	0	2752
3165	1	2113
3166	2	1075
3167	2	295
3168	0	988
3168	1	2113
3169	0	2354
3169	1	438
3170	0	2354
3170	1	2221
3171	0	2354
3171	1	2319
3172	0	2354
3172	1	3102
3173	2	2869
3174	0	1584
3174	1	86
3175	2	120
3176	2	452
3177	2	2215
3178	2	181
3179	2	118
3180	2	925
3181	0	3309
3181	1	2863
3182	0	3309
3182	1	211
3183	0	282
3183	1	1941
3184	0	3419
3184	1	2414
3185	0	3419
3185	1	2547
3186	0	728
3186	1	1597
3187	0	728
3187	1	1801
3188	0	728
3188	1	3356
3189	0	948
3189	1	1556
3190	2	3366
3191	0	604
3191	1	2745
3192	2	1617
3193	0	1606
3193	1	438
3194	0	1606
3194	1	2279
3195	0	787
3195	1	2863
3196	0	787
3196	1	2896
3197	0	787
3197	1	751
3198	0	281
3198	1	2221
3199	0	281
3199	1	2009
3200	2	1012
3201	2	261
3202	2	1129
3203	0	868
3203	1	1579
3204	0	868
3204	1	433
3205	0	868
3205	1	1362
3206	0	973
3206	1	2808
3207	0	1705
3207	1	2288
3208	0	386
3208	1	1589
3209	0	386
3209	1	3391
3210	2	292
3211	0	3169
3211	1	2113
3212	0	3169
3212	1	3467
3213	2	1729
3214	2	1608
3215	0	414
3215	1	365
3216	0	515
3216	1	104
3217	2	1172
3218	0	3482
3218	1	216
3219	0	3482
3219	1	1330
3220	0	3482
3220	1	2824
3221	0	1009
3221	1	1556
3222	0	1009
3222	1	1615
3223	0	1009
3223	1	1001
3224	0	56
3224	1	705
3225	0	56
3225	1	751
3226	0	783
3226	1	2275
3227	0	1721
3227	1	3391
3228	0	77
3228	1	3356
3229	2	700
3230	2	3069
3231	2	2957
3232	0	472
3232	1	2113
3233	0	475
3233	1	2009
3234	0	475
3234	1	2288
3235	0	3397
3235	1	1941
3236	2	57
3237	2	1539
3238	2	1293
3239	2	318
3240	2	3194
3241	2	1008
3242	2	2531
3243	2	2776
3244	0	1625
3244	1	1556
3245	0	1625
3245	1	2395
3246	0	1625
3246	1	3057
3247	0	1625
3247	1	1222
3248	0	1625
3248	1	2160
3249	0	1625
3249	1	2477
3250	2	3394
3251	2	727
3252	2	2914
3253	2	1171
3254	2	1875
3255	2	1667
3256	2	144
3257	2	1079
3258	2	3208
3259	2	2365
3260	0	937
3260	1	1147
3261	0	937
3261	1	1810
3262	0	937
3262	1	2167
3263	0	1730
3263	1	2178
3264	0	1698
3264	1	2863
3265	0	1698
3265	1	1810
3266	0	374
3266	1	2895
3267	0	374
3267	1	1367
3268	0	374
3268	1	1214
3269	0	374
3269	1	1852
3270	0	846
3270	1	545
3271	2	3411
3272	2	1333
3273	2	885
3274	2	2636
3275	0	2494
3275	1	2013
3276	0	2494
3276	1	303
3277	2	3254
3278	2	2411
3279	0	1269
3279	1	1147
3280	0	1269
3280	1	291
3281	0	785
3281	1	1872
3282	0	785
3282	1	1623
3283	0	785
3283	1	1801
3284	0	1909
3284	1	2863
3285	0	1909
3285	1	3315
3286	0	1909
3286	1	705
3287	0	1909
3287	1	2808
3288	0	212
3288	1	2498
3289	0	212
3289	1	2498
3290	0	212
3290	1	2498
3291	0	212
3291	1	2498
3292	0	1281
3292	1	3298
3293	0	1134
3293	1	3355
3294	0	1134
3294	1	1481
3295	0	1134
3295	1	1187
3296	2	2317
3297	2	484
3298	2	558
3299	0	2428
3299	1	1902
3300	0	2428
3300	1	3063
3301	0	3382
3301	1	400
3302	0	3382
3302	1	921
3303	0	3382
3303	1	3431
3304	0	2753
3304	1	2379
3305	0	2946
3305	1	2221
3306	0	2946
3306	1	3005
3307	0	2946
3307	1	676
3308	0	2413
3308	1	2013
3309	0	2413
3309	1	764
3310	0	2413
3310	1	649
3311	0	1963
3311	1	1001
3312	0	3289
3312	1	544
3313	2	2711
3314	0	3479
3314	1	2113
3315	0	2399
3315	1	2414
3316	0	2399
3316	1	2221
3317	0	2399
3317	1	874
3318	0	2399
3318	1	1747
3319	0	2399
3319	1	2796
3320	0	1570
3320	1	1362
3321	2	3077
3322	0	581
3322	1	3315
3323	0	581
3323	1	2477
3324	0	37
3324	1	1738
3325	0	2244
3325	1	722
3326	0	2244
3326	1	649
3327	2	2777
3328	2	1076
3329	2	984
3330	0	2668
3330	1	99
3331	0	2668
3331	1	86
3332	0	1058
3332	1	2288
3333	2	1829
3334	2	166
3335	2	1985
3336	2	1417
3337	2	532
3338	2	826
3339	2	2442
3340	0	335
3340	1	2745
3341	0	335
3341	1	3356
3342	0	335
3342	1	2727
3343	0	943
3343	1	72
3344	0	2056
3344	1	2745
3345	2	2680
3346	2	1792
3347	2	816
3348	2	346
3349	2	3210
3350	2	2224
3351	2	1226
3352	0	1543
3352	1	859
3353	0	1707
3353	1	540
3354	0	1707
3354	1	2097
3355	0	941
3355	1	3064
3356	0	1851
3356	1	2808
3357	0	2176
3357	1	1809
3358	0	2176
3358	1	1601
3359	0	2176
3359	1	586
3360	0	820
3360	1	1414
3361	2	2591
3362	2	1117
3363	0	675
3363	1	859
3364	2	3201
3365	2	2506
3366	0	2132
3366	1	3282
3367	0	2132
3367	1	3391
3368	0	2687
3368	1	2560
3369	0	2687
3369	1	1147
3370	0	2687
3370	1	3057
3371	0	2687
3371	1	3028
3372	2	2639
3373	2	975
3374	2	1899
3375	0	2026
3375	1	1940
3376	0	2026
3376	1	1132
3377	0	2734
3377	1	2714
3378	0	2734
3378	1	2661
3379	0	2116
3379	1	2379
3380	2	818
3381	2	2565
3382	2	1007
3383	2	2643
3384	0	1318
3384	1	712
3385	0	1164
3385	1	535
3386	0	1034
3386	1	3057
3387	0	1034
3387	1	3265
3388	2	331
3389	0	997
3389	1	1367
3390	0	997
3390	1	1052
3391	0	997
3391	1	303
3392	0	997
3392	1	1203
3393	0	997
3393	1	2120
3394	0	3041
3394	1	2427
3395	0	3041
3395	1	1001
3396	0	2885
3396	1	2745
3397	2	2426
3398	2	2906
3399	2	53
3400	2	203
3401	0	878
3401	1	2477
3402	0	1252
3402	1	1290
3403	0	89
3403	1	2414
3404	0	89
3404	1	1330
3405	0	89
3405	1	2896
3406	0	89
3406	1	1444
3407	0	89
3407	1	1222
3408	0	89
3408	1	2723
3409	0	716
3409	1	2420
3410	0	3085
3410	1	2178
3411	2	2362
3412	2	1351
3413	0	493
3413	1	1589
3414	0	493
3414	1	433
3415	0	493
3415	1	104
3416	0	493
3416	1	2664
3417	2	2380
3418	2	1073
3419	2	54
3420	2	19
3421	0	584
3421	1	1941
3422	0	584
3422	1	104
3423	2	1605
3424	0	870
3424	1	3258
3425	2	659
3426	2	497
3427	2	1243
3428	2	2238
3429	0	3093
3429	1	1057
3430	0	3000
3430	1	1738
3431	0	2788
3431	1	3255
3432	0	352
3432	1	2395
3433	0	3199
3433	1	1001
3434	2	1121
3435	2	16
3436	2	134
3437	2	2067
3438	2	2569
3439	0	3280
3439	1	2745
3440	2	3080
3441	2	992
3442	2	1916
3443	0	1091
3443	1	1203
3444	2	2398
3445	0	2748
3445	1	566
3446	0	2748
3446	1	99
3447	0	2748
3447	1	2178
3448	0	2748
3448	1	3258
3449	2	2114
3450	2	1717
3451	2	1345
3452	2	2637
3453	2	1731
3454	2	760
3455	2	1346
3456	0	1042
3456	1	2464
3457	2	3031
3458	0	3039
3458	1	2838
3459	0	1230
3459	1	1290
3460	2	2253
3461	0	2810
3461	1	751
3462	2	1773
3463	0	864
3463	1	1001
3464	2	3362
3465	2	656
3466	2	1033
3467	0	1299
3467	1	211
3468	0	1299
3468	1	726
3469	2	3331
3470	2	1620
3471	2	3459
3472	2	1950
3473	2	3372
3474	2	3301
3475	2	1868
3476	0	1845
3476	1	859
3477	0	1548
3477	1	3346
3478	2	359
3479	2	2257
3480	2	514
3481	0	357
3481	1	3028
3482	2	3462
3483	2	254
3484	0	1453
3484	1	859
3485	2	450
3486	2	3159
3487	2	1642
3488	2	2522
3489	2	2857
3490	2	1442
3491	2	879
3492	2	1145
3493	2	3081
3494	2	569
3495	0	2148
3495	1	1001
3496	2	3009
3497	2	490
3498	0	100
3498	1	2395
3499	0	100
3499	1	1272
3500	0	100
3500	1	1595
3501	0	100
3501	1	649
3502	0	685
3502	1	3057
3503	0	685
3503	1	2288
3504	0	3043
3504	1	1615
3505	0	485
3505	1	643
3506	2	139
3507	0	3205
3507	1	2664
3508	0	121
3508	1	3356
3509	2	774
3510	2	2391
3511	2	1794
3512	2	1516
3513	2	2954
3514	2	1466
3515	2	2314
3516	2	7
3517	2	1796
3518	2	483
3519	0	1789
3519	1	2745
3520	2	1859
3521	0	2503
3521	1	2895
3522	0	2658
3522	1	508
3523	0	2658
3523	1	2719
3524	0	3456
3524	1	2866
3525	0	3
3525	1	2621
3526	2	1603
3527	0	1365
3527	1	2288
3528	2	276
3529	0	2150
3529	1	1809
3530	0	2534
3530	1	104
3531	0	2534
3531	1	545
3532	0	1727
3532	1	2727
3533	0	2732
3533	1	2395
3534	2	3408
3535	2	2495
3536	2	940
3537	2	3497
3538	2	567
3539	0	1558
3539	1	1579
3540	0	1558
3540	1	400
3541	0	1558
3541	1	1203
3542	0	1558
3542	1	3346
3543	0	1558
3543	1	719
3544	2	2942
3545	2	207
3546	2	2910
3547	2	1277
3548	2	882
3549	2	3498
3550	0	3492
3550	1	104
3551	0	990
3551	1	2379
3552	0	3304
3552	1	649
3553	0	248
3553	1	2011
3554	0	248
3554	1	438
3555	0	248
3555	1	1367
3556	0	248
3556	1	3282
3557	0	248
3557	1	2427
3558	0	248
3558	1	545
3559	0	1655
3559	1	859
3560	0	1655
3560	1	3258
3561	0	1655
3561	1	2160
3562	0	1958
3562	1	2414
3563	0	1958
3563	1	582
3564	2	837
3565	2	1559
3566	2	1544
3567	2	2329
3568	2	445
3569	0	2851
3569	1	1330
3570	0	2851
3570	1	2120
3571	0	2851
3571	1	99
3572	0	2851
3572	1	643
3573	0	2851
3573	1	2664
3574	0	1552
3574	1	2221
3575	0	1552
3575	1	2807
3576	2	1460
3577	0	1426
3577	1	873
3578	2	2555
3579	2	455
3580	2	3078
3581	0	45
3581	1	252
3582	0	460
3582	1	1597
3583	0	460
3583	1	705
3584	0	460
3584	1	2190
3585	0	460
3585	1	2178
3586	2	1524
3587	2	3209
3588	0	3084
3588	1	1203
3589	2	1896
3590	0	1945
3590	1	676
3591	0	1064
3591	1	86
3592	0	737
3592	1	1367
3593	0	2967
3593	1	1809
3594	0	2967
3594	1	1692
3595	0	2967
3595	1	3102
3596	0	2967
3596	1	2190
3597	0	2967
3597	1	2719
3598	2	3363
3599	0	904
3599	1	757
3600	0	2670
3600	1	540
3601	0	2670
3601	1	2895
3602	0	2670
3602	1	1889
3603	0	2670
3603	1	537
3604	0	1936
3604	1	2221
3605	0	1936
3605	1	3189
3606	0	1936
3606	1	1367
3607	0	1936
3607	1	1339
3608	0	1936
3608	1	2714
3609	0	1936
3609	1	2190
3610	0	1936
3610	1	3483
3611	0	1936
3611	1	873
3612	0	1936
3612	1	1222
3613	0	1936
3613	1	2723
3614	2	1951
3615	2	1795
3616	2	554
3617	2	2683
3618	2	3250
3619	2	3112
3620	2	1303
3621	2	724
3622	0	2579
3622	1	1597
3623	0	2579
3623	1	3191
3624	0	3360
3624	1	540
3625	2	505
3626	0	2686
3626	1	540
3627	0	2686
