5380	0	2140
5380	1	3052
5381	2	2240
5382	0	567
5382	1	729
5383	0	567
5383	1	1872
5384	0	567
5384	1	765
5385	0	2799
5385	1	2952
5386	2	4599
5387	0	2143
5387	1	3052
5388	0	2480
5388	1	4708
5389	2	4443
5390	2	4994
5391	0	2699
5391	1	2261
5392	2	1858
5393	0	3526
5393	1	112
5394	0	712
5394	1	4966
5395	0	712
5395	1	3717
5396	0	712
5396	1	2037
5397	0	712
5397	1	3059
5398	0	1389
5398	1	3844
5399	0	4169
5399	1	1729
5400	0	4110
5400	1	1931
5401	2	1921
5402	0	3938
5402	1	2954
5403	0	3938
5403	1	3443
5404	0	3938
5404	1	4290
5405	2	484
5406	2	2856
5407	2	336
5408	0	2435
5408	1	4806
5409	0	2435
5409	1	4237
5410	2	2293
5411	0	2888
5411	1	1872
5412	2	3435
5413	2	3882
5414	2	2953
5415	2	103
5416	2	3169
5417	0	3458
5417	1	219
5418	0	3458
5418	1	2745
5419	0	3458
5419	1	3717
5420	0	3458
5420	1	1620
5421	2	78
5422	2	1305
5423	0	734
5423	1	338
5424	0	734
5424	1	3241
5425	0	734
5425	1	3620
5426	2	5033
5427	0	1758
5427	1	4708
5428	0	3452
5428	1	853
5429	0	564
5429	1	1699
5430	0	224
5430	1	413
5431	2	2249
5432	2	3945
5433	2	1531
5434	0	3763
5434	1	3091
5435	2	781
5436	0	4752
5436	1	1753
5437	0	2130
5437	1	1642
5438	2	3395
5439	2	4372
5440	2	817
5441	2	1422
5442	2	4144
5443	2	940
5444	2	559
5445	2	3973
5446	0	4633
5446	1	1729
5447	0	4633
5447	1	1008
5448	2	979
5449	2	247
5450	2	2883
5451	2	675
5452	0	2974
5452	1	4815
5453	0	2974
5453	1	4175
5454	2	1834
5455	2	2122
5456	0	376
5456	1	2505
5457	2	859
5458	2	343
5459	2	4374
5460	0	770
5460	1	1415
5461	0	199
5461	1	3375
5462	2	3065
5463	2	3427
5464	2	2511
5465	2	3957
5466	2	3205
5467	0	2268
5467	1	4708
5468	2	1011
5469	2	2219
5470	0	2694
5470	1	553
5471	0	2694
5471	1	3052
5472	2	4996
5473	2	2013
5474	2	929
5475	2	1719
5476	2	1492
5477	2	673
5478	2	4079
5479	2	2097
5480	0	147
5480	1	413
5481	0	147
5481	1	3385
5482	2	1238
5483	2	433
5484	0	2715
5484	1	3019
5485	0	2715
5485	1	5035
5486	0	2715
5486	1	5080
5487	2	1832
5488	0	3748
5488	1	5035
5489	0	3748
5489	1	855
5490	2	2787
5491	2	1134
5492	2	5048
5493	2	2789
5494	2	254
5495	2	1005
5496	2	1215
5497	2	4354
5498	2	2012
5499	2	2478
5500	2	4182
5501	2	1992
5502	2	1040
5503	2	857
5504	2	50
5505	2	4913
5506	2	76
5507	2	4037
5508	0	4338
5508	1	4726
5509	0	4338
5509	1	1699
5510	0	4338
5510	1	603
5511	0	1265
5511	1	3383
5512	2	4045
5513	2	2273
5514	2	2199
5515	2	287
5516	0	4470
5516	1	2901
5517	0	4470
5517	1	3052
5518	0	4470
5518	1	1415
5519	0	572
5519	1	1876
5520	0	572
5520	1	1194
5521	0	572
5521	1	3740
5522	0	292
5522	1	3821
5523	0	292
5523	1	2825
5524	0	292
5524	1	1903
5525	0	1326
5525	1	453
5526	0	3172
5526	1	2261
5527	0	2653
5527	1	73
5528	0	2653
5528	1	1903
5529	2	4005
5530	2	5155
5531	0	1863
5531	1	3627
5532	0	1863
5532	1	694
5533	0	2857
5533	1	3327
5534	0	2857
5534	1	690
5535	0	3624
5535	1	4534
5536	0	5076
5536	1	4068
5537	0	5076
5537	1	604
5538	0	5076
5538	1	1356
5539	0	5076
5539	1	2626
5540	0	5076
5540	1	3059
5541	0	1565
5541	1	3019
5542	2	4934
5543	2	4601
5544	2	5097
5545	2	3962
5546	2	3448
5547	2	2964
5548	2	4846
5549	2	1545
5550	2	1610
5551	2	286
5552	2	4990
5553	2	763
5554	2	806
5555	0	5143
5555	1	553
5556	0	865
5556	1	4818
5557	0	865
5557	1	4419
5558	0	865
5558	1	1769
5559	0	865
5559	1	3740
5560	0	2301
5560	1	843
5561	0	2529
5561	1	3432
5562	0	2529
5562	1	1267
5563	0	2424
5563	1	384
5564	0	513
5564	1	2
5565	0	513
5565	1	1415
5566	0	3644
5566	1	4463
5567	2	3143
5568	2	223
5569	2	644
5570	2	3629
5571	2	3338
5572	0	4727
5572	1	1843
5573	0	4727
5573	1	1201
5574	0	4727
5574	1	821
5575	0	1945
5575	1	4170
5576	0	1945
5576	1	41
5577	0	1899
5577	1	1710
5578	2	38
5579	0	4669
5579	1	4416
5580	0	2016
5580	1	4134
5581	0	1299
5581	1	2139
5582	0	1299
5582	1	1557
5583	0	4213
5583	1	4708
5584	0	3232
5584	1	1931
5585	2	4043
5586	2	3267
5587	0	2758
5587	1	1456
5588	2	3903
5589	0	2403
5589	1	3627
5590	0	2403
5590	1	3844
5591	0	17
5591	1	2098
5592	0	17
5592	1	4290
5593	2	2410
5594	0	1079
5594	1	5154
5595	0	1079
5595	1	3346
5596	0	4636
5596	1	2859
5597	0	721
5597	1	2074
5598	0	1830
5598	1	899
5599	0	1830
5599	1	5110
5600	0	1830
5600	1	1470
5601	0	1830
5601	1	58
5602	0	1830
5602	1	3066
5603	0	1830
5603	1	1267
5604	2	2282
5605	2	3943
5606	2	2981
5607	2	381
5608	2	1547
5609	2	4336
5610	2	201
5611	2	350
5612	2	1358
5613	2	3430
5614	0	4842
5614	1	5073
5615	0	4842
5615	1	3620
5616	0	1691
5616	1	4708
5617	0	3560
5617	1	4726
5618	0	3560
5618	1	603
5619	2	2544
5620	0	600
5620	1	553
5621	0	600
5621	1	2
5622	2	4000
5623	0	549
5623	1	1876
5624	0	549
5624	1	988
5625	0	549
5625	1	3039
5626	0	4753
5626	1	57
5627	0	3568
5627	1	4181
5628	0	2960
5628	1	772
5629	2	1908
5630	2	1603
5631	2	1965
5632	2	169
5633	0	3067
5633	1	4815
5634	2	4607
5635	2	2315
5636	0	3109
5636	1	4170
5637	0	3109
5637	1	3821
5638	0	3109
5638	1	4834
5639	0	3109
5639	1	1872
5640	0	1394
5640	1	2569
5641	0	1394
5641	1	2877
5642	2	1883
5643	0	920
5643	1	3319
5644	0	920
5644	1	4237
5645	2	3454
5646	2	945
5647	0	2024
5647	1	4898
5648	0	2024
5648	1	3832
5649	0	4193
5649	1	3717
5650	2	3672
5651	2	1786
5652	0	951
5652	1	843
5653	0	2759
5653	1	553
5654	0	2998
5654	1	3901
5655	2	656
5656	0	1946
5656	1	1710
5657	0	1946
5657	1	5080
5658	0	717
5658	1	2801
5659	2	2182
5660	0	669
5660	1	3052
5661	2	3679
5662	0	1382
5662	1	2305
5663	2	2651
5664	2	3269
5665	0	2319
5665	1	453
5666	0	2319
5666	1	1415
5667	0	2696
5667	1	3467
5668	0	3484
5668	1	1415
5669	0	4141
5669	1	1710
5670	2	4743
5671	2	4978
5672	2	1701
5673	2	1077
5674	2	15
5675	0	93
5675	1	4416
5676	0	93
5676	1	3278
5677	0	93
5677	1	291
5678	0	1328
5678	1	4313
5679	0	1328
5679	1	1642
5680	0	547
5680	1	2305
5681	0	547
5681	1	821
5682	0	385
5682	1	219
5683	0	385
5683	1	2698
5684	0	4746
5684	1	181
5685	0	1140
5685	1	843
5686	0	1140
5686	1	3087
5687	0	1140
5687	1	4726
5688	0	1140
5688	1	2083
5689	0	422
5689	1	4237
5690	2	2401
5691	0	4774
5691	1	843
5692	2	4655
5693	2	4985
5694	0	3410
5694	1	2313
5695	2	1200
5696	0	3134
5696	1	4708
5697	0	3134
5697	1	3627
5698	2	3106
5699	2	2627
5700	2	911
5701	2	3722
5702	2	1857
5703	2	2899
5704	0	1990
5704	1	2350
5705	0	4229
5705	1	1356
5706	0	4229
5706	1	1472
5707	0	4229
5707	1	3144
5708	0	4229
5708	1	3375
5709	0	751
5709	1	1472
5710	0	751
5710	1	3121
5711	0	751
5711	1	5080
5712	2	3261
5713	2	3543
5714	2	4133
5715	2	1588
5716	2	2868
5717	0	4214
5717	1	4986
5718	2	4869
5719	0	3082
5719	1	4534
5720	0	3082
5720	1	2801
5721	0	3082
5721	1	603
5722	2	4363
5723	2	4103
5724	2	5140
5725	2	5163
5726	0	4032
5726	1	4170
5727	0	4032
5727	1	821
5728	0	61
5728	1	2519
5729	0	3317
5729	1	3256
5730	2	3038
5731	2	2440
5732	0	5104
5732	1	4313
5733	0	5104
5733	1	4889
5734	0	5104
5734	1	3091
5735	0	5037
5735	1	4163
5736	0	5037
5736	1	3039
5737	0	4974
5737	1	1876
5738	0	4974
5738	1	4766
5739	0	4974
5739	1	1365
5740	0	3102
5740	1	821
5741	2	2969
5742	0	2688
5742	1	4708
5743	0	1173
5743	1	3627
5744	0	1173
5744	1	4463
5745	0	1173
5745	1	384
5746	0	4813
5746	1	4966
5747	0	4813
5747	1	2954
5748	0	4621
5748	1	5110
5749	0	4621
5749	1	4290
5750	2	2451
5751	2	5068
5752	2	4643
5753	2	4435
5754	2	3710
5755	2	577
5756	2	1648
5757	2	2001
5758	0	4468
5758	1	4584
5759	2	544
5760	2	2887
5761	2	1790
5762	2	4861
5763	2	2679
5764	2	1939
5765	2	917
5766	0	2812
5766	1	57
5767	0	2812
5767	1	3717
5768	0	2812
5768	1	1620
5769	0	2812
5769	1	3832
5770	0	2812
5770	1	2
5771	0	791
5771	1	4708
5772	2	1811
5773	2	1436
5774	2	1486
5775	2	494
5776	2	3789
5777	2	1742
5778	2	4014
5779	0	2077
5779	1	3066
5780	2	1891
5781	2	2049
5782	2	2025
5783	2	2466
5784	2	3468
5785	0	3774
5785	1	1014
5786	0	5043
5786	1	3383
5787	0	5043
5787	1	4134
5788	0	5043
5788	1	453
5789	0	4380
5789	1	2305
5790	0	4380
5790	1	4463
5791	0	4380
5791	1	1753
5792	0	3364
5792	1	853
5793	0	3364
5793	1	1897
5794	0	3364
5794	1	3901
5795	2	1881
5796	0	4822
5796	1	2166
5797	0	4822
5797	1	3689
5798	2	358
5799	2	989
5800	2	2895
5801	0	2873
5801	1	3690
5802	0	1639
5802	1	855
5803	0	1639
5803	1	3039
5804	2	2582
5805	2	2848
5806	0	2559
5806	1	2946
5807	0	2559
5807	1	4237
5808	2	4398
5809	2	661
5810	2	1688
5811	2	4384
5812	2	594
5813	2	2839
5814	2	3055
5815	2	542
5816	2	3921
5817	2	1885
5818	2	3823
5819	2	4580
5820	2	33
5821	2	2588
5822	0	2957
5822	1	2098
5823	0	2957
5823	1	3953
5824	0	3906
5824	1	4918
5825	0	1518
5825	1	4602
5826	0	1518
5826	1	4815
5827	0	1943
5827	1	55
5828	0	2461
5828	1	2946
5829	0	2287
5829	1	1104
5830	0	2287
5830	1	1872
5831	0	2287
5831	1	2546
5832	0	2287
5832	1	4163
5833	0	4415
5833	1	4887
5834	0	4415
5834	1	464
5835	2	2685
5836	2	2757
5837	2	1075
5838	2	1254
5839	0	354
5839	1	3327
5840	0	2937
5840	1	2095
5841	0	1631
5841	1	1014
5842	0	3937
5842	1	2214
5843	0	3551
5843	1	4163
5844	0	3752
5844	1	3908
5845	0	3747
5845	1	4806
5846	0	3747
5846	1	2546
5847	0	1717
5847	1	3341
5848	0	3878
5848	1	1710
5849	0	2807
5849	1	2161
5850	0	2807
5850	1	2342
5851	0	2807
5851	1	2190
5852	0	2807
5852	1	3394
5853	0	2807
5853	1	342
5854	0	2807
5854	1	2047
5855	0	1100
5855	1	4163
5856	0	3584
5856	1	3443
5857	0	1070
5857	1	2569
5858	2	805
5859	2	938
5860	2	367
5861	0	1176
5861	1	1008
5862	0	1176
5862	1	2546
5863	2	3790
5864	2	1623
5865	2	310
5866	2	4361
5867	2	4977
5868	2	2772
5869	2	3607
5870	2	3534
5871	0	3292
5871	1	3627
5872	0	3292
5872	1	855
5873	2	965
5874	0	4446
5874	1	4966
5875	0	4420
5875	1	694
5876	0	4420
5876	1	2008
5877	0	4420
5877	1	3467
5878	0	366
5878	1	1876
5879	0	366
5879	1	2202
5880	0	366
5880	1	2546
5881	0	366
5881	1	181
5882	0	4720
5882	1	4163
5883	0	3787
5883	1	2404
5884	2	1604
5885	2	2624
5886	2	2876
5887	0	2431
5887	1	413
5888	0	3407
5888	1	1620
5889	2	1981
5890	0	625
5890	1	3019
5891	2	2283
5892	0	4570
5892	1	4726
5893	0	1933
5893	1	744
5894	0	4637
5894	1	368
5895	0	4637
5895	1	4697
5896	0	3638
5896	1	855
5897	0	3638
5897	1	384
5898	0	4291
5898	1	3052
5899	2	3985
5900	2	3750
5901	2	1333
5902	0	4040
5902	1	3627
5903	2	2430
5904	2	854
5905	0	415
5905	1	3425
5906	0	415
5906	1	1897
5907	2	1399
5908	2	3808
5909	2	2052
5910	0	2502
5910	1	3383
5911	0	1563
5911	1	2264
5912	0	1563
5912	1	694
5913	0	1563
5913	1	1217
5914	0	2167
5914	1	3620
5915	0	3463
5915	1	3832
5916	0	4603
5916	1	4697
5917	2	4400
5918	2	1034
5919	0	5071
5919	1	1356
5920	2	4318
5921	2	2309
5922	2	919
5923	0	2370
5923	1	1012
5924	0	4481
5924	1	1729
5925	0	4481
5925	1	2261
5926	2	2014
5927	2	1235
5928	2	1341
5929	2	4736
5930	2	4958
5931	0	2743
5931	1	1045
5932	0	2743
5932	1	2928
5933	0	2743
5933	1	2569
5934	0	2959
5934	1	3476
5935	0	2959
5935	1	1931
5936	0	2959
5936	1	3832
5937	2	314
5938	2	950
5939	2	2831
5940	2	875
5941	2	521
5942	0	2528
5942	1	384
5943	0	1468
5943	1	1872
5944	0	1468
5944	1	1753
5945	0	1720
5945	1	4170
5946	0	1720
5946	1	1710
5947	0	1720
5947	1	1872
5948	0	1720
5948	1	29
5949	0	1720
5949	1	876
5950	0	1257
5950	1	4766
5951	2	3949
5952	0	2236
5952	1	4766
5953	0	2236
5953	1	603
5954	0	2046
5954	1	2801
5955	0	151
5955	1	1271
5956	0	151
5956	1	341
5957	0	4693
5957	1	853
5958	0	4693
5958	1	855
5959	0	87
5959	1	4237
5960	0	87
5960	1	1014
5961	0	2053
5961	1	384
5962	0	2140
5962	1	3443
5963	0	4503
5963	1	5073
5964	0	2496
5964	1	3684
5965	0	2496
5965	1	1876
5966	0	2496
5966	1	3483
5967	0	2496
5967	1	3087
5968	0	2496
5968	1	1520
5969	0	2496
5969	1	2975
5970	0	567
5970	1	4806
5971	0	2799
5971	1	3241
5972	0	2799
5972	1	2801
5973	0	2799
5973	1	4584
5974	0	4109
5974	1	4986
5975	0	2480
5975	1	4887
5976	2	3355
5977	2	1947
5978	2	3979
5979	2	2783
5980	2	3695
5981	0	3526
5981	1	4889
5982	0	1650
5982	1	3993
5983	2	4355
5984	0	712
5984	1	3121
5985	0	712
5985	1	1699
5986	2	2093
5987	0	592
5987	1	1876
5988	0	4800
5988	1	4290
5989	0	4800
5989	1	2008
5990	0	4169
5990	1	1356
5991	0	4110
5991	1	1520
5992	0	4110
5992	1	2313
5993	0	1441
5993	1	3383
5994	0	2386
5994	1	3740
5995	0	525
5995	1	1365
5996	0	3938
5996	1	604
5997	0	3938
5997	1	3091
5998	0	3938
5998	1	2877
5999	2	1791
6000	2	4799
6001	2	3706
6002	0	2435
6002	1	4030
6003	0	2435
6003	1	2284
6004	0	2888
6004	1	3091
6005	2	2697
6006	2	1354
6007	0	3708
6007	1	2505
6008	0	3708
6008	1	453
6009	0	5116
6009	1	3383
6010	0	734
6010	1	2501
6011	0	734
6011	1	3723
6012	2	4970
6013	2	163
6014	2	399
6015	2	966
6016	0	2976
6016	1	883
6017	0	2976
6017	1	3346
6018	0	278
6018	1	3237
6019	0	278
6019	1	4163
6020	2	3183
6021	2	4783
6022	2	3263
6023	2	2968
6024	2	5001
6025	2	2204
6026	0	3452
6026	1	604
6027	0	3452
6027	1	1104
6028	0	3452
6028	1	4866
6029	2	2015
6030	2	3318
6031	2	4706
6032	0	2479
6032	1	491
6033	0	2479
6033	1	4866
6034	0	829
6034	1	3620
6035	2	1199
6036	2	3574
6037	0	3763
6037	1	2214
6038	0	1582
6038	1	3844
6039	0	1582
6039	1	29
6040	0	3160
6040	1	1710
6041	2	1644
6042	0	427
6042	1	181
6043	2	4539
6044	2	2996
6045	2	1619
6046	2	105
6047	2	1063
6048	0	4455
6048	1	3383
6049	0	2966
6049	1	1596
6050	0	2405
6050	1	3178
6051	0	2405
6051	1	2954
6052	0	2405
6052	1	4464
6053	0	4633
6053	1	4892
6054	2	2020
6055	0	3260
6055	1	3327
6056	0	3260
6056	1	1620
6057	0	98
6057	1	765
6058	0	98
6058	1	855
6059	0	98
6059	1	3121
6060	2	4782
6061	2	4935
6062	2	4911
6063	2	634
6064	0	4203
6064	1	3087
6065	0	4203
6065	1	4726
6066	0	2974
6066	1	5146
6067	2	3677
6068	2	3794
6069	0	376
6069	1	3256
6070	0	4230
6070	1	2162
6071	2	4801
6072	2	5063
6073	2	598
6074	2	3047
6075	2	319
6076	2	4680
6077	0	3388
6077	1	5035
6078	2	1676
6079	2	4725
6080	2	1590
6081	2	263
6082	2	4277
6083	2	4878
6084	2	4301
6085	2	4538
6086	2	4611
6087	2	4458
6088	2	2515
6089	2	481
6090	2	4873
6091	2	202
6092	2	3247
6093	2	4900
6094	0	456
6094	1	3059
6095	2	1539
6096	2	2218
6097	2	239
6098	2	4823
6099	2	1339
6100	2	2379
6101	2	4645
6102	2	1001
6103	2	3089
6104	2	3651
6105	2	1195
6106	2	682
6107	2	3006
6108	2	4573
6109	2	3063
6110	2	1677
6111	2	2443
6112	2	1334
6113	0	147
6113	1	765
6114	0	147
6114	1	2037
6115	0	39
6115	1	4553
6116	2	653
6117	2	558
6118	0	2715
6118	1	1356
6119	0	2715
6119	1	2745
6120	2	2691
6121	2	2563
6122	2	1454
6123	0	1629
6123	1	4464
6124	0	3748
6124	1	4313
6125	0	3748
6125	1	4175
6126	2	666
6127	2	4641
6128	2	1764
6129	2	1941
6130	2	2062
6131	2	4266
6132	2	4269
6133	0	4775
6133	1	41
6134	0	3362
6134	1	2952
6135	0	3733
6135	1	4866
6136	2	4897
6137	2	37
6138	2	1191
6139	2	4187
6140	2	1206
6141	2	628
6142	0	5079
6142	1	4163
6143	2	2029
6144	2	1218
6145	2	3977
6146	2	398
6147	2	816
6148	2	4735
6149	2	4017
6150	2	3426
6151	2	2262
6152	2	4620
6153	0	4338
6153	1	2946
6154	0	4338
6154	1	2859
6155	0	4338
6155	1	5080
6156	0	2364
6156	1	4464
6157	0	2364
6157	1	876
6158	2	237
6159	0	4470
6159	1	3179
6160	0	4470
6160	1	1699
6161	0	572
6161	1	4068
6162	0	572
6162	1	4898
6163	0	572
6163	1	4697
6164	0	572
6164	1	1872
6165	0	572
6165	1	1267
6166	0	572
6166	1	3467
6167	0	322
6167	1	5110
6168	0	292
6168	1	3237
6169	0	292
6169	1	4966
6170	0	3098
6170	1	1642
6171	0	1326
6171	1	219
6172	0	1326
6172	1	3620
6173	2	2078
6174	0	1689
6174	1	876
6175	2	468
6176	2	856
6177	2	842
6178	0	1863
6178	1	4806
6179	0	1863
6179	1	4553
6180	0	1863
6180	1	3901
6181	0	1863
6181	1	2074
6182	0	2857
6182	1	3772
6183	0	2857
6183	1	1897
6184	2	3406
6185	0	5076
6185	1	843
6186	0	5076
6186	1	3052
6187	0	5076
6187	1	5080
6188	0	1565
6188	1	883
6189	0	1565
6189	1	2954
6190	0	1565
6190	1	1769
6191	0	1565
6191	1	3331
6192	0	1565
6192	1	4463
6193	2	1646
6194	2	4812
6195	2	891
6196	2	4265
6197	2	1269
6198	2	2180
6199	2	4558
6200	2	3697
6201	0	1145
6201	1	4170
6202	0	1145
6202	1	4889
6203	0	1145
6203	1	4290
6204	0	1145
6204	1	694
6205	2	1963
6206	2	1924
6207	2	3053
6208	0	1202
6208	1	4030
6209	2	110
6210	2	3826
6211	2	2453
6212	2	5113
6213	2	2220
6214	0	2243
6214	1	2098
6215	0	2243
6215	1	5146
6216	0	2243
6216	1	4708
6217	0	2243
6217	1	3144
6218	0	3473
6218	1	4170
6219	2	3934
6220	2	1807
6221	0	3982
6221	1	821
6222	0	3891
6222	1	2952
6223	0	5143
6223	1	3908
6224	0	865
6224	1	1242
6225	2	2580
6226	0	2529
6226	1	2313
6227	0	2529
6227	1	3066
6228	2	439
6229	2	2710
6230	0	513
6230	1	553
6231	2	1051
6232	2	1420
6233	0	3644
6233	1	1620
6234	0	3644
6234	1	1903
6235	0	3644
6235	1	2569
6236	2	2541
6237	2	1353
6238	2	814
6239	2	1406
6240	2	4653
6241	2	19
6242	2	977
6243	0	4727
6243	1	1101
6244	0	4727
6244	1	4163
6245	0	1945
6245	1	3689
6246	0	1899
6246	1	3241
6247	0	1899
6247	1	2946
6248	0	1899
6248	1	5110
6249	0	1899
6249	1	2901
6250	0	1899
6250	1	3690
6251	2	2741
6252	2	4194
6253	0	2016
6253	1	604
6254	0	2016
6254	1	4889
6255	0	2016
6255	1	1557
6256	2	3192
6257	0	1299
6257	1	4313
6258	0	1299
6258	1	3467
6259	0	1299
6259	1	2
6260	0	1251
6260	1	556
6261	0	3232
6261	1	4966
6262	0	3232
6262	1	1710
6263	0	732
6263	1	3699
6264	0	732
6264	1	4163
6265	2	1550
6266	0	2758
6266	1	4369
6267	0	2758
6267	1	2802
6268	0	2758
6268	1	1201
6269	0	2758
6269	1	52
6270	0	2758
6270	1	315
6271	0	2758
6271	1	4726
6272	0	2403
6272	1	3179
6273	0	17
6273	1	4889
6274	0	2123
6274	1	729
6275	2	3242
6276	2	450
6277	2	1865
6278	0	721
6278	1	982
6279	0	1830
6279	1	4199
6280	0	1830
6280	1	4416
6281	2	152
6282	0	2997
6282	1	1620
6283	2	582
6284	2	3570
6285	2	1835
6286	2	2174
6287	2	1919
6288	2	3320
6289	2	4018
6290	2	373
6291	0	221
6291	1	215
6292	0	4512
6292	1	1242
6293	0	4842
6293	1	4534
6294	0	4842
6294	1	2008
6295	0	4842
6295	1	2
6296	0	1691
6296	1	2261
6297	2	2686
6298	2	4135
6299	0	600
6299	1	3821
6300	0	600
6300	1	4030
6301	0	600
6301	1	3341
6302	0	600
6302	1	3121
6303	0	600
6303	1	3908
6304	2	1481
6305	2	3795
6306	2	4399
6307	2	4910
6308	0	549
6308	1	3717
6309	0	549
6309	1	2214
6310	0	549
6310	1	3256
6311	0	549
6311	1	4487
6312	0	3255
6312	1	5099
6313	0	4753
6313	1	341
6314	2	4826
6315	2	3544
6316	0	4362
6316	1	4430
6317	2	4058
6318	2	1061
6319	0	3067
6319	1	2859
6320	0	3067
6320	1	4163
6321	2	4881
6322	0	3109
6322	1	2505
6323	0	3109
6323	1	729
6324	0	1039
6324	1	2305
6325	0	1039
6325	1	556
6326	0	1039
6326	1	4986
6327	0	1394
6327	1	935
6328	2	3506
6329	0	920
6329	1	1242
6330	2	4394
6331	0	2024
6331	1	883
6332	0	2024
6332	1	4766
6333	0	2024
6333	1	341
6334	0	2024
6334	1	3066
6335	0	4193
6335	1	3699
6336	0	4193
6336	1	4766
6337	0	4193
6337	1	3690
6338	0	1635
6338	1	1557
6339	0	951
6339	1	765
6340	0	951
6340	1	2901
6341	2	1282
6342	0	2759
6342	1	2261
6343	0	2998
6343	1	3821
6344	0	2998
6344	1	3443
6345	0	2998
6345	1	1931
6346	0	2998
6346	1	341
6347	2	828
6348	0	1946
6348	1	57
6349	0	1946
6349	1	3821
6350	0	1946
6350	1	2954
6351	0	1946
6351	1	556
6352	0	1946
6352	1	3091
6353	2	2506
6354	0	2469
6354	1	603
6355	0	669
6355	1	2037
6356	2	3354
6357	2	3018
6358	2	2327
6359	0	1382
6359	1	3821
6360	0	1382
6360	1	1699
6361	0	1382
6361	1	3091
6362	2	2780
6363	2	1809
6364	2	3287
6365	0	3489
6365	1	2393
6366	0	3489
6366	1	1008
6367	0	2319
6367	1	2946
6368	0	2319
6368	1	4181
6369	0	2319
6369	1	1217
6370	0	2319
6370	1	3740
6371	0	2696
6371	1	1872
6372	2	3757
6373	0	1210
6373	1	3030
6374	2	2573
6375	2	2550
6376	2	4689
6377	2	2607
6378	2	4702
6379	0	4713
6379	1	935
6380	2	2233
6381	2	1765
6382	2	1207
6383	2	3185
6384	2	2948
6385	2	2432
6386	0	3439
6386	1	4237
6387	0	93
6387	1	1763
6388	0	93
6388	1	3394
6389	0	93
6389	1	3182
6390	0	1328
6390	1	2505
6391	0	1328
6391	1	43
6392	0	1328
6392	1	694
6393	0	1328
6393	1	2698
6394	0	3340
6394	1	29
6395	0	3686
6395	1	2952
6396	0	3686
6396	1	3844
6397	0	385
6397	1	3179
6398	0	385
6398	1	1642
6399	0	4746
6399	1	1242
6400	0	1140
6400	1	2928
6401	0	1140
6401	1	2519
6402	0	1140
6402	1	2305
6403	2	4122
6404	0	4774
6404	1	1753
6405	0	3410
6405	1	876
6406	0	4738
6406	1	341
6407	0	4738
6407	1	603
6408	0	4738
6408	1	1365
6409	2	749
6410	2	2647
6411	0	3134
6411	1	3443
6412	0	3134
6412	1	935
6413	2	2749
6414	0	1990
6414	1	1873
6415	0	4229
6415	1	4584
6416	0	4229
6416	1	4815
6417	0	751
6417	1	4584
6418	0	751
6418	1	3699
6419	0	751
6419	1	1699
6420	0	751
6420	1	772
6421	2	3989
6422	2	3812
6423	0	904
6423	1	1763
6424	0	4214
6424	1	4134
6425	0	4214
6425	1	2615
6426	2	1660
6427	0	4819
6427	1	3467
6428	0	1136
6428	1	1179
6429	0	939
6429	1	2801
6430	0	939
6430	1	4464
6431	0	2266
6431	1	4892
6432	2	3804
6433	0	2662
6433	1	3087
6434	2	870
6435	2	2423
6436	0	4032
6436	1	413
6437	0	4184
6437	1	3699
6438	0	4184
6438	1	4290
6439	0	607
6439	1	4708
6440	2	967
6441	2	4980
6442	0	4695
6442	1	1931
6443	0	4695
6443	1	3052
6444	0	4695
6444	1	3121
6445	0	5104
6445	1	3121
6446	0	2593
6446	1	5110
6447	0	2593
6447	1	3832
6448	0	584
6448	1	843
6449	0	584
6449	1	3689
6450	0	5037
6450	1	5073
6451	0	5037
6451	1	1931
6452	0	5037
6452	1	690
6453	0	4974
6453	1	3087
6454	0	4974
6454	1	2859
6455	0	4974
6455	1	3052
6456	0	4974
6456	1	1179
6457	0	3830
6457	1	4553
6458	0	3830
6458	1	4818
6459	0	3102
6459	1	1122
6460	0	3102
6460	1	2305
6461	0	3762
6461	1	4534
6462	0	3762
6462	1	1201
6463	0	3762
6463	1	4290
6464	0	2688
6464	1	2292
6465	0	4729
6465	1	1209
6466	0	4729
6466	1	1876
6467	0	4729
6467	1	2176
6468	0	4729
6468	1	4463
6469	0	4729
6469	1	1014
6470	0	1173
6470	1	4766
6471	0	954
6471	1	2393
6472	0	954
6472	1	2278
6473	0	954
6473	1	4463
6474	0	4833
6474	1	876
6475	0	4813
6475	1	4163
6476	0	3529
6476	1	5110
6477	2	1537
6478	2	1815
6479	0	2144
6479	1	603
6480	0	2031
6480	1	1262
6481	0	2031
6481	1	5099
6482	2	586
6483	2	1047
6484	2	3417
6485	2	1488
6486	2	3126
6487	2	2421
6488	2	4289
6489	2	576
6490	2	2189
6491	2	1920
6492	2	4868
6493	2	289
6494	2	1962
6495	2	3200
6496	2	1681
6497	2	1895
6498	2	809
6499	2	1073
6500	2	4848
6501	0	2812
6501	1	4602
6502	0	2812
6502	1	2615
6503	0	2812
6503	1	1179
6504	2	5152
6505	2	1898
6506	2	2778
6507	2	1246
6508	2	1584
6509	2	2988
6510	0	2077
6510	1	2008
6511	0	2077
6511	1	3467
6512	2	429
6513	2	4687
6514	2	4730
6515	2	678
6516	2	906
6517	2	1820
6518	2	795
6519	0	5043
6519	1	3844
6520	0	4380
6520	1	2214
6521	0	4380
6521	1	1179
6522	0	3364
6522	1	4892
